,0
cost,83.99380333333335
viol_main,0.0
viol_window,0.095915
reclaimed tonnage,402046.3316993276
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.039096), (penalty_avg=0, penalty_window=0.187862)]"
seed,865552
time,115494.01747498405
count_local,6300
